pair_id,src_id,dst_id,comm_type,src_type,dst_type,distance_m,rel_speed_mps,src_alt_m,dst_alt_m,link_source,link_type,rf_snr_db,vlc_snr_db,blockage_prob,los_blocked,los_coeff,density,doppler_hz,intent,delay_budget_ms_obs,log_ber_budget_obs,tput_budget_mbps_obs,queue,capacity_mbps,ber,outage_prob,latency_ms,label,scenario,qmax
P000925b,V91,V11,V2V,vehicle,vehicle,168.25530435462713,17.478034000140042,0.0,0.0,model_augmented_short_range,VLC,-999.0,3.5254943433117543,0.42048732180172876,1,2.8649924609940025e-09,43.8263332326011,343.73466866942084,Emergency,20.0817332784407,-4.995563479997499,0.9492191322639323,5,3.402567320800782,1.0,1.0,4.0221452684894405,0,Medium,40
P000926a,V11,V92,V2V,vehicle,vehicle,12.170726953303681,17.327668517693688,0.0,0.0,model_augmented_short_range,RF,33.29366962767215,-999.0,0.0,0,0.0,17.535865709192496,340.7774808479759,Safety,10.46410501031249,-5.953559874082319,0.9242062908084648,3,8.219999999999999,0.0,0.0012892968436564178,1.5738684478483214,1,Medium,40
P000926a,V11,V92,V2V,vehicle,vehicle,12.170726953303681,17.327668517693688,0.0,0.0,model_augmented_short_range,VLC,-999.0,49.15158415353857,0.03869503202042357,0,5.475552835859767e-07,42.51310752019291,340.7774808479759,Safety,10.079921474371954,-5.967229979532114,1.023827665212597,25,32.65564074027117,0.0,0.0,0.9960633938119254,1,Medium,40
P000926b,V92,V11,V2V,vehicle,vehicle,12.170726953303681,17.327668517693688,0.0,0.0,model_augmented_short_range,RF,33.29366962767215,-999.0,0.0,0,0.0,46.45657556904544,340.7774808479759,Emergency,19.302870435695556,-4.943228908908532,0.9215775062901733,9,8.219999999999999,0.0,0.0012892968436564178,1.8554193333096651,1,Medium,40
P000926b,V92,V11,V2V,vehicle,vehicle,12.170726953303681,17.327668517693688,0.0,0.0,model_augmented_short_range,VLC,-999.0,49.15158415353857,0.03869503202042357,0,5.475552835859767e-07,17.046785128731607,340.7774808479759,Emergency,19.186152062314015,-5.150710203228796,0.9845586188618607,23,32.65564074027117,0.0,0.0,0.8639883158499293,1,Medium,40
P000927a,V11,V93,V2V,vehicle,vehicle,17.206252067591098,18.061375835590614,0.0,0.0,model_augmented_short_range,RF,30.286274349140903,-999.0,0.0,0,0.0,39.765472649077225,355.2070580999487,Emergency,20.84858540418255,-4.9965693570568925,1.0091115153918784,9,8.219999999999999,0.0,0.0025752106766671057,1.8841483607770542,1,Medium,40
P000927a,V11,V93,V2V,vehicle,vehicle,17.206252067591098,18.061375835590614,0.0,0.0,model_augmented_short_range,VLC,-999.0,43.13679368710915,0.05426347503610007,0,2.739608157377889e-07,38.18378609346261,355.2070580999487,Emergency,18.833344256145345,-4.9721310174597235,1.052844858275967,29,28.65960549918922,0.0,0.0,1.5475683069104975,1,Medium,40
P000927b,V93,V11,V2V,vehicle,vehicle,17.206252067591098,18.061375835590614,0.0,0.0,model_augmented_short_range,RF,30.286274349140903,-999.0,0.0,0,0.0,19.75606926109065,355.2070580999487,Emergency,20.21064885410773,-4.929720234307819,0.9660640915526183,4,8.219999999999999,0.0,0.0025752106766671057,1.644202180992094,1,Medium,40
P000927b,V93,V11,V2V,vehicle,vehicle,17.206252067591098,18.061375835590614,0.0,0.0,model_augmented_short_range,VLC,-999.0,43.13679368710915,0.05426347503610007,0,2.739608157377889e-07,59.74678366841064,355.2070580999487,Emergency,20.23108362964546,-4.983890453294413,0.9960020207323141,23,28.65960549918922,0.0,0.0,0.9780533797556137,1,Medium,40
P000928a,V11,V94,V2V,vehicle,vehicle,97.42162797376604,18.58862166854755,0.0,0.0,model_augmented_short_range,RF,15.226892355930335,-999.0,0.0,0,0.0,23.87395825523669,365.5762261481018,Emergency,20.7742844654772,-5.035651897909739,1.0012974241091779,25,8.219999999999999,1.0906251028118864e-19,0.07933857239434317,3.8500099545285527,1,Medium,40
P000928a,V11,V94,V2V,vehicle,vehicle,97.42162797376604,18.58862166854755,0.0,0.0,model_augmented_short_range,VLC,-999.0,13.01802961939297,0.27086004195355495,0,8.545751251753656e-09,53.99929659255839,365.5762261481018,Emergency,20.84969416124549,-5.024359859732092,0.9749327744939539,5,8.789525982967458,3.800632619929103e-06,0.0,1.573408416750262,1,Medium,40
P000928b,V94,V11,V2V,vehicle,vehicle,97.42162797376604,18.58862166854755,0.0,0.0,model_augmented_short_range,RF,15.226892355930335,-999.0,0.0,0,0.0,39.36503657970739,365.5762261481018,Infotainment,185.705758239792,-3.071021671658195,5.105060494753685,3,8.219999999999999,1.0906251028118864e-19,0.07933857239434317,1.5844078590629875,1,Medium,40
P000928b,V94,V11,V2V,vehicle,vehicle,97.42162797376604,18.58862166854755,0.0,0.0,model_augmented_short_range,VLC,-999.0,13.01802961939297,0.27086004195355495,0,8.545751251753656e-09,55.954223898417624,365.5762261481018,Infotainment,214.5378938658393,-2.9855675604540357,4.842345691715798,6,8.789525982967458,3.800632619929103e-06,0.0,1.6035812717851479,1,Medium,40
P000929a,V11,V95,V2V,vehicle,vehicle,23.24590359,18.351726744444445,0.0,0.0,tihan_field_measurement,RF,27.673071354982156,-999.0,0.0,0,0.0,27.41262186301637,360.91729264074075,Telemetry,101.82245890987052,-4.065369929169745,1.0669263774081212,2,8.219999999999999,0.0,0.0046953857120430875,1.545853382852559,1,Medium,40
P000929a,V11,V95,V2V,vehicle,vehicle,23.24590359,18.351726744444445,0.0,0.0,tihan_field_measurement,VLC,-999.0,37.91038763290116,0.07260419510163607,0,1.5009566453640296e-07,41.08609657393369,360.91729264074075,Telemetry,93.76860935885803,-4.0429543870106635,0.933574676907889,23,25.187583152938785,0.0,0.0,1.1037075166248793,1,Medium,40
P000929b,V95,V11,V2V,vehicle,vehicle,23.24590359,18.351726744444445,0.0,0.0,tihan_field_measurement,RF,27.673071354982156,-999.0,0.0,0,0.0,8.307772642865134,360.91729264074075,Telemetry,92.26263136426336,-4.020211558329205,0.9419066066221228,10,8.219999999999999,0.0,0.0046953857120430875,1.937935070474947,1,Medium,40
P000929b,V95,V11,V2V,vehicle,vehicle,23.24590359,18.351726744444445,0.0,0.0,tihan_field_measurement,VLC,-999.0,37.91038763290116,0.07260419510163607,0,1.5009566453640296e-07,49.40674291705243,360.91729264074075,Telemetry,105.24536455318562,-3.9614968683470044,1.0634441284568477,23,25.187583152938785,0.0,0.0,1.1442520891154175,1,Medium,40
P000930a,V11,V96,V2V,vehicle,vehicle,16.520526150669284,17.71565725011448,0.0,0.0,model_augmented_short_range,RF,30.639522483942844,-999.0,0.0,0,0.0,52.07478827858978,348.4079259189181,Telemetry,92.01871637074039,-4.01998977231742,0.901256078060263,26,8.219999999999999,0.0,0.0023742785709055525,4.266073658712026,1,Medium,40
P000930a,V11,V96,V2V,vehicle,vehicle,16.520526150669284,17.71565725011448,0.0,0.0,model_augmented_short_range,VLC,-999.0,43.84328993426823,0.052158322588187755,0,2.9717567856622285e-07,56.21790335021055,348.4079259189181,Telemetry,106.05397843419271,-4.017000378882465,0.9972218399627322,32,29.12897040859746,0.0,0.0,2.032233575292046,1,Medium,40
P000930b,V96,V11,V2V,vehicle,vehicle,16.520526150669284,17.71565725011448,0.0,0.0,model_augmented_short_range,RF,30.639522483942844,-999.0,0.0,0,0.0,38.99484040899845,348.4079259189181,Infotainment,220.25046824813424,-3.0148885254634528,5.3040020888522745,10,8.219999999999999,0.0,0.0023742785709055525,1.9345760822658722,1,Medium,40
P000930b,V96,V11,V2V,vehicle,vehicle,16.520526150669284,17.71565725011448,0.0,0.0,model_augmented_short_range,VLC,-999.0,43.84328993426823,0.052158322588187755,0,2.9717567856622285e-07,15.784391379487623,348.4079259189181,Infotainment,185.07954194630636,-3.0610918770492943,4.751943751059231,8,29.12897040859746,0.0,0.0,0.5168529737657457,1,Medium,40
P000931a,V11,V97,V2V,vehicle,vehicle,139.17047320052788,17.652975519691015,0.0,0.0,model_augmented_short_range,RF,12.129057940092704,-999.0,0.0,0,0.0,14.09352030235377,347.17518522059,Safety,11.042417489848653,-5.984106993683042,0.980432378238332,9,8.219999999999999,1.461790859468773e-10,0.1552308555296148,1.8824810697667407,1,Medium,40
P000931a,V11,V97,V2V,vehicle,vehicle,139.17047320052788,17.652975519691015,0.0,0.0,model_augmented_short_range,VLC,-999.0,6.822360767789155,0.36317487390620096,0,4.187615558697341e-09,42.803176214111225,347.17518522059,Safety,10.51182045298469,-6.019400462920154,0.9095804669611401,27,5.077576869028201,1.0,1.0,7.062618398099261,0,Medium,40
P000931b,V97,V11,V2V,vehicle,vehicle,139.17047320052788,17.652975519691015,0.0,0.0,model_augmented_short_range,RF,12.129057940092704,-999.0,0.0,0,0.0,54.27599034810945,347.17518522059,Telemetry,96.18952262170505,-3.9828944160567468,1.045062818103108,27,8.219999999999999,1.461790859468773e-10,0.1552308555296148,4.534800701975966,1,Medium,40
P000931b,V97,V11,V2V,vehicle,vehicle,139.17047320052788,17.652975519691015,0.0,0.0,model_augmented_short_range,VLC,-999.0,6.822360767789155,0.36317487390620096,0,4.187615558697341e-09,8.410019873203979,347.17518522059,Telemetry,94.24807965171684,-3.9455687900600225,0.912336990046936,30,5.077576869028201,1.0,1.0,9.39649662140145,0,Medium,40
P000932a,V11,V98,V2V,vehicle,vehicle,63.36908592,16.776710430555553,0.0,0.0,tihan_field_measurement,RF,18.962451148116312,-999.0,0.0,0,0.0,51.718127874023395,329.9419718009259,Infotainment,212.79139328296543,-3.0320448140560363,5.311463636168272,25,8.219999999999999,7.100895895557399e-44,0.03437022261091305,3.9412822514245454,1,Medium,40
P000932a,V11,V98,V2V,vehicle,vehicle,63.36908592,16.776710430555553,0.0,0.0,tihan_field_measurement,VLC,-999.0,20.489147219960135,0.18573892121786706,0,2.0197895798139965e-08,22.96377875453039,329.9419718009259,Infotainment,200.6895973272829,-2.928429954640708,5.052599454909749,26,13.638360677562194,1.8584178525262682e-26,0.0,2.4318805427459664,1,Medium,40
P000932b,V98,V11,V2V,vehicle,vehicle,63.36908592,16.776710430555553,0.0,0.0,tihan_field_measurement,RF,18.962451148116312,-999.0,0.0,0,0.0,19.839166302991934,329.9419718009259,Telemetry,94.41705838583002,-3.9800086734173488,0.8924128790325496,7,8.219999999999999,7.100895895557399e-44,0.03437022261091305,1.7943422815114363,1,Medium,40
P000932b,V98,V11,V2V,vehicle,vehicle,63.36908592,16.776710430555553,0.0,0.0,tihan_field_measurement,VLC,-999.0,20.489147219960135,0.18573892121786706,0,2.0197895798139965e-08,49.87451867852371,329.9419718009259,Telemetry,96.56545652402079,-4.017978079249095,0.9745475452236193,5,13.638360677562194,1.8584178525262682e-26,0.0,1.00173423638529,1,Medium,40
P000933a,V11,V99,V2V,vehicle,vehicle,192.0881442,16.793210752777778,0.0,0.0,tihan_field_measurement,RF,9.329988784488204,-999.0,0.0,0,0.0,52.06359318831546,330.26647813796296,Infotainment,202.15126313339576,-3.1175167373113095,5.068719714687264,29,8.219999999999999,2.4802886357442177e-06,0.2748428462196201,5.429799042526531,1,Medium,40
P000933a,V11,V99,V2V,vehicle,vehicle,192.0881442,16.793210752777778,0.0,0.0,tihan_field_measurement,VLC,-999.0,1.2242224935782489,0.46358422000449395,0,2.1981629876546486e-09,19.238209359115157,330.26647813796296,Infotainment,200.9899999301291,-2.939672835640886,4.695153433599305,3,2.435242891751195,1.0,1.0,5.332463806157984,0,Medium,40
P000933b,V99,V11,V2V,vehicle,vehicle,192.0881442,16.793210752777778,0.0,0.0,tihan_field_measurement,RF,9.329988784488204,-999.0,0.0,0,0.0,35.169986888668966,330.26647813796296,Infotainment,198.5548882360297,-3.088769801367032,5.30831079943421,27,8.219999999999999,2.4802886357442177e-06,0.2748428462196201,4.408033089009256,1,Medium,40
P000933b,V99,V11,V2V,vehicle,vehicle,192.0881442,16.793210752777778,0.0,0.0,tihan_field_measurement,VLC,-999.0,1.2242224935782489,0.46358422000449395,0,2.1981629876546486e-09,9.26530414328542,330.26647813796296,Infotainment,187.63589109041087,-3.0168805540527743,5.1872722485281555,5,2.435242891751195,1.0,1.0,5.58001862976964,0,Medium,40
P000934a,V11,V100,V2V,vehicle,vehicle,136.855476,17.121678977777776,0.0,0.0,tihan_field_measurement,RF,12.274756409381254,-999.0,0.0,0,0.0,35.192428810291986,336.72635322962964,Emergency,18.150662150141837,-4.984028380299051,1.103011223927556,28,8.219999999999999,7.305001570037147e-11,0.15051622730357184,4.817914076973287,1,Medium,40
P000934a,V11,V100,V2V,vehicle,vehicle,136.855476,17.121678977777776,0.0,0.0,tihan_field_measurement,VLC,-999.0,7.113757743097056,0.3583766381180089,1,4.330486145291816e-09,12.802515478225907,336.72635322962964,Emergency,19.98181266992819,-5.055756537530464,0.9990836179399899,29,5.238772592970309,1.0,1.0,8.142713195640653,0,Medium,40
P000934b,V100,V11,V2V,vehicle,vehicle,136.855476,17.121678977777776,0.0,0.0,tihan_field_measurement,RF,12.274756409381254,-999.0,0.0,0,0.0,52.975154727853365,336.72635322962964,Emergency,19.44654897630414,-4.966239463827742,1.0610987048504177,8,8.219999999999999,7.305001570037147e-11,0.15051622730357184,1.8090609392214063,1,Medium,40
P000934b,V100,V11,V2V,vehicle,vehicle,136.855476,17.121678977777776,0.0,0.0,tihan_field_measurement,VLC,-999.0,7.113757743097056,0.3583766381180089,0,4.330486145291816e-09,28.43653091868414,336.72635322962964,Emergency,18.09924045736686,-5.082045941870837,0.9939235670366392,5,5.238772592970309,1.0,1.0,2.6498205248523385,0,Medium,40
P000935a,V11,U1,V2U,vehicle,uav,362.9432176,18.592426669444443,0.0,63.225264727883044,tihan_field_measurement,RF,1.829527125145698,-999.0,0.0,0,0.0,53.70659164009571,365.6510578324074,Safety,9.940481248709576,-6.030302641884945,0.940401214002842,4,8.219999999999999,0.027080114809872022,0.8359150353359533,1.6173792500146986,0,Medium,40
P000935b,U1,V11,U2V,uav,vehicle,362.9432176,18.592426669444443,63.225264727883044,0.0,tihan_field_measurement,RF,1.829527125145698,-999.0,0.0,0,0.0,31.701129359386623,365.6510578324074,Telemetry,99.68843643130259,-3.9014651501959747,1.069954366603597,23,8.219999999999999,0.027080114809872022,0.8359150353359533,3.5309449923728344,0,Medium,40
P000935b,U1,V11,U2V,uav,vehicle,362.9432176,18.592426669444443,63.225264727883044,0.0,tihan_field_measurement,VLC,-999.0,-9.829302478245804,0.6917497106015318,1,6.157205411711156e-10,30.294689120386536,365.6510578324074,Telemetry,96.39882284927118,-4.035555486122083,0.9729053191116576,4,0.28550313484326767,1.0,1.0,46.08634196645008,0,Medium,40
P000936a,V11,U2,V2U,vehicle,uav,147.4010625,18.32684945833333,0.0,62.510242147348336,tihan_field_measurement,RF,11.62998771931531,-999.0,0.0,0,0.0,52.13845382250757,360.4280393472222,Safety,10.1447747976684,-5.956364991822964,1.0764263907975538,28,8.219999999999999,1.333826387439529e-09,0.1724079150115233,4.74209687735857,1,Medium,40
P000936b,U2,V11,U2V,uav,vehicle,147.4010625,18.32684945833333,62.510242147348336,0.0,tihan_field_measurement,RF,11.62998771931531,-999.0,0.0,0,0.0,17.82399901348035,360.4280393472222,Telemetry,100.82226515903785,-3.935016696628176,0.98290738729864,23,8.219999999999999,1.333826387439529e-09,0.1724079150115233,3.510390228911089,1,Medium,40
P000936b,U2,V11,U2V,uav,vehicle,147.4010625,18.32684945833333,62.510242147348336,0.0,tihan_field_measurement,VLC,-999.0,5.8242203630236915,0.37994548043923615,0,3.733015425192527e-09,21.946034050447878,360.4280393472222,Telemetry,99.6355097543304,-3.9654459699747164,1.0166653213921906,25,4.539955036074625,1.0,1.0,6.9934277626899295,0,Medium,40
P000937a,V11,U3,V2U,vehicle,uav,221.7027686,18.915483291666668,0.0,56.4065466378402,tihan_field_measurement,RF,8.084577668276406,-999.0,0.0,0,0.0,15.293934924356687,372.00450473611113,Emergency,19.770745028929277,-4.940247591773096,1.0226962475266776,22,8.219999999999999,3.8032579512682624e-05,0.34825183916651214,3.268699729780292,0,Medium,40
P000937b,U3,V11,U2V,uav,vehicle,221.7027686,18.915483291666668,56.4065466378402,0.0,tihan_field_measurement,RF,8.084577668276406,-999.0,0.0,0,0.0,15.314971344864105,372.00450473611113,Infotainment,193.01993026334475,-2.8956791348105555,5.045639169772666,25,8.219999999999999,3.8032579512682624e-05,0.34825183916651214,3.9055030676878837,1,Medium,40
P000937b,U3,V11,U2V,uav,vehicle,221.7027686,18.915483291666668,56.4065466378402,0.0,tihan_field_measurement,VLC,-999.0,-1.266599738732297,0.5126979460566159,0,1.6501323533888319e-09,9.179029205238493,372.00450473611113,Infotainment,208.70461126332464,-2.9245134486246354,4.628781949304617,4,1.609814398722018,1.0,1.0,8.325206081739523,0,Medium,40
P000938a,V12,V13,V2V,vehicle,vehicle,72.19537062,17.984705875,0.0,0.0,tihan_field_measurement,RF,17.82981299572936,-999.0,0.0,0,0.0,16.595230944752778,353.69921554166666,Safety,9.666328984242357,-5.96531918650012,0.9838426241219345,4,8.219999999999999,2.8747049199890324e-34,0.04438112940709871,1.606380229310393,1,Medium,40
P000938a,V12,V13,V2V,vehicle,vehicle,72.19537062,17.984705875,0.0,0.0,tihan_field_measurement,VLC,-999.0,18.22387091528904,0.2087121353424145,0,1.5561172323507884e-08,57.08882612847596,353.69921554166666,Safety,10.69393610495409,-6.053133025089188,1.062732022374922,30,12.150786874448967,1.8095011940336252e-16,0.0,3.769460731779983,1,Medium,40
P000938b,V13,V12,V2V,vehicle,vehicle,72.19537062,17.984705875,0.0,0.0,tihan_field_measurement,RF,17.82981299572936,-999.0,0.0,0,0.0,54.55309195677456,353.69921554166666,Infotainment,209.96009446457603,-2.958581895871832,5.059255332128827,4,8.219999999999999,2.8747049199890324e-34,0.04438112940709871,1.6388672561136834,1,Medium,40
P000938b,V13,V12,V2V,vehicle,vehicle,72.19537062,17.984705875,0.0,0.0,tihan_field_measurement,VLC,-999.0,18.22387091528904,0.2087121353424145,0,1.5561172323507884e-08,31.37191431054021,353.69921554166666,Infotainment,191.23700168136088,-3.0047272278650987,5.1078637614302425,5,12.150786874448967,1.8095011940336252e-16,0.0,1.1386836374845832,1,Medium,40
P000939a,V12,V14,V2V,vehicle,vehicle,69.40673061120151,17.782766500063623,0.0,0.0,model_augmented_short_range,RF,18.17196826817297,-999.0,0.0,0,0.0,15.826514523730653,349.72774116791794,Emergency,21.42624148826536,-5.030018098893852,0.9624450406917828,28,8.219999999999999,6.518392960703248e-37,0.041088870912444286,4.9247170910202245,1,Medium,40
P000939a,V12,V14,V2V,vehicle,vehicle,69.40673061120151,17.782766500063623,0.0,0.0,model_augmented_short_range,VLC,-999.0,18.90818142256729,0.20152473499633206,0,1.6836733489508508e-08,22.75195934351759,349.72774116791794,Emergency,18.584225425671193,-5.019974760056076,0.9845629632121572,7,12.599188382325705,5.785086604035192e-19,0.0,1.1537474215915342,1,Medium,40
P000939b,V14,V12,V2V,vehicle,vehicle,69.40673061120151,17.782766500063623,0.0,0.0,model_augmented_short_range,RF,18.17196826817297,-999.0,0.0,0,0.0,20.33076471708864,349.72774116791794,Telemetry,96.46096863335333,-4.01166895512883,0.9677939606582975,26,8.219999999999999,6.518392960703248e-37,0.041088870912444286,4.154133669223075,1,Medium,40
P000939b,V14,V12,V2V,vehicle,vehicle,69.40673061120151,17.782766500063623,0.0,0.0,model_augmented_short_range,VLC,-999.0,18.90818142256729,0.20152473499633206,0,1.6836733489508508e-08,19.60158118610162,349.72774116791794,Telemetry,95.67532089195936,-3.9730321527231522,0.9956904508605058,30,12.599188382325705,5.785086604035192e-19,0.0,3.864353436923677,1,Medium,40
P000940a,V12,V15,V2V,vehicle,vehicle,44.31642654,17.865856049999998,0.0,0.0,tihan_field_measurement,RF,22.068705325357296,-999.0,0.0,0,0.0,5.277594350425451,351.36183564999993,Telemetry,110.82657146440131,-3.9252350374525635,1.0214275153535843,3,8.219999999999999,1.706092592346909e-87,0.016959787399908555,1.5787570434031877,1,Medium,40
